C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_205.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_205.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_205.jpg, 0.0876213, 0, 0, 26.56251
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_308.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_308.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_308.jpg, 0.3981426, 0, 0, 26.20646
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_411.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_411.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_411.jpg, 0.08652605, 0, 0, 25.92895
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_514.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_514.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_514.jpg, 0.3930417, 0, 0, 25.5831
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_621.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_621.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_621.jpg, 0.2583558, 0, 0, 25.28429
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_728.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_728.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_728.jpg, 0, 0, 0, 24.97057
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_833.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_833.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_833.jpg, 0, 0, 0, 24.71497
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_34_935.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_34_935.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_34_935.jpg, 0, 0, 0, 24.46612
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_047.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_047.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_047.jpg, -0.3337635, 0, 0, 24.10145
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_156.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_156.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_156.jpg, -0.3496344, 0, 0, 23.72221
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_257.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_257.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_257.jpg, -0.05402249, 0, 0, 23.48735
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_363.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_363.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_363.jpg, -0.0642717, 0, 0, 23.24077
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_471.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_471.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_471.jpg, -0.3134799, 0, 0, 22.89098
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_578.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_578.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_578.jpg, -0.01445702, 0, 0, 22.66517
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_689.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_689.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_689.jpg, 0, 0, 0, 22.38507
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_794.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_794.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_794.jpg, 0, 0, 0, 22.15921
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_35_895.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_35_895.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_35_895.jpg, 0, 0, 0, 21.93695
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_000.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_000.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_000.jpg, -0.2917935, 0, 0, 21.67609
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_106.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_106.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_106.jpg, -0.00649079, 0, 0, 21.41108
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_206.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_206.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_206.jpg, 0, 0, 0, 21.19031
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_310.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_310.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_310.jpg, -0.1384686, 0, 0, 20.97472
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_418.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_418.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_418.jpg, -0.1507437, 0, 0, 20.7174
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_524.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_524.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_524.jpg, 0, 0, 0, 20.4593
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_631.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_631.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_631.jpg, 0, 0, 0, 20.25408
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_740.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_740.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_740.jpg, 0.2971086, 0, 0, 20.00076
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_847.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_847.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_847.jpg, 0.52707, 0, 0, 19.54363
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_36_952.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_36_952.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_36_952.jpg, 0.2354434, 0, 0, 19.38327
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_061.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_061.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_061.jpg, 0.5042937, 0, 0, 19.05895
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_170.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_170.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_170.jpg, 0.2119708, 0, 0, 18.72155
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_278.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_278.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_278.jpg, 0, 0, 0, 18.8863
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_387.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_387.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_387.jpg, 0, 0, 0, 18.67462
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_490.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_490.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_490.jpg, -0.0848028, 0, 0, 17.97812
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_592.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_592.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_592.jpg, 0, 0, 0, 18.29216
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_693.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_693.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_693.jpg, 0, 0, 0, 17.59616
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_794.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_794.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_794.jpg, 0, 0, 0, 17.93371
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_37_904.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_37_904.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_37_904.jpg, 0, 0, 0, 17.72187
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_013.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_013.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_013.jpg, -0.3233448, 0, 0, 16.9983
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_120.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_120.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_120.jpg, -0.02885156, 0, 0, 17.32925
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_227.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_227.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_227.jpg, -0.08504131, 0, 0, 17.12099
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_337.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_337.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_337.jpg, -0.1631676, 0, 0, 16.39557
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_444.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_444.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_444.jpg, 0, 0, 0, 16.18067
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_546.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_546.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_546.jpg, -0.3010398, 0, 0, 16.51499
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_646.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_646.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_646.jpg, 0, 0, 0, 15.81352
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_754.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_754.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_754.jpg, 0, 0, 0, 16.20043
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_858.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_858.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_858.jpg, 0, 0, 0, 15.50508
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_38_958.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_38_958.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_38_958.jpg, 0, 0, 0, 15.89331
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_061.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_061.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_061.jpg, 0, 0.0618036, 0, 15.21061
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_161.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_161.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_161.jpg, 0, 0.3607551, 0, 15.81019
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_267.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_267.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_267.jpg, 0, 0.7181124, 0, 16.41641
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_371.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_371.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_371.jpg, 0, 1, 0, 17.05923
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_471.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_471.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_471.jpg, 0, 1, 0, 18.30165
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_578.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_578.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_578.jpg, 0, 1, 0, 19.16982
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_690.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_690.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_690.jpg, -0.0323649, 1, 0, 20.40936
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_791.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_791.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_791.jpg, -0.3356865, 1, 0, 21.43859
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_39_901.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_39_901.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_39_901.jpg, -0.0359325, 1, 0, 22.37642
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_000.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_000.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_000.jpg, 0, 1, 0, 23.37704
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_101.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_101.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_101.jpg, 0, 1, 0, 24.34058
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_204.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_204.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_204.jpg, 0, 0.6901822, 0, 25.25093
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_313.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_313.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_313.jpg, 0, 0.3670466, 0, 25.6396
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_413.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_413.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_413.jpg, 0, 0.06637249, 0, 25.63352
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_514.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_514.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_514.jpg, 0, 0, 0, 25.38347
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_622.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_622.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_622.jpg, 0, 0.3196548, 0, 25.33812
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_724.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_724.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_724.jpg, 0, 0.05279822, 0, 25.30995
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_826.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_826.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_826.jpg, 0, 0, 0, 25.06565
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_40_929.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_40_929.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_40_929.jpg, 0, 0, 0, 24.81172
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_034.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_034.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_034.jpg, -0.09812041, 0, 0, 24.55921
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_138.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_138.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_138.jpg, -0.3813405, 0, 0, 24.22305
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_247.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_247.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_247.jpg, -0.4663395, 0, 0, 23.71458
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_352.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_352.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_352.jpg, -0.3920613, 0, 0, 23.48329
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_454.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_454.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_454.jpg, -0.5669349, 0, 0, 23.13659
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_553.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_553.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_553.jpg, -0.2658387, 0, 0, 22.93146
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_656.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_656.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_656.jpg, 0, 0, 0, 22.68867
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_764.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_764.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_764.jpg, 0, 0, 0, 22.40791
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_865.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_865.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_865.jpg, 0, 0, 0, 22.182
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_41_972.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_41_972.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_41_972.jpg, 0, 0, 0, 21.96071
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_42_074.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_42_074.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_42_074.jpg, 0, 0, 0, 21.73927
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_42_183.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_42_183.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_42_183.jpg, 0, 0, 0, 21.5217
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_42_288.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_42_288.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_42_288.jpg, 0.3191919, 0, 0, 21.20962
C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\center_2024_07_09_08_29_42_394.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\left_2024_07_09_08_29_42_394.jpg, C:\Users\ansar\Downloads\simulator-windows-64\car_data\IMG\right_2024_07_09_08_29_42_394.jpg, 0.006137077, 0, 0, 20.98587
